CH1,CH2,CH3,Start,Increment,
Volt,Volt,Volt,-29.975,0.05
4.18,4.186,0,
4.162,4.204,0.12,
4.18,4.186,0,
4.168,4.204,0.16,
4.18,4.204,0,
4.162,4.186,0.12,
4.18,4.198,0,
4.162,4.186,0.12,
4.18,4.186,0,
4.162,4.204,0.12,
4.18,4.192,0,
4.162,4.204,0.12,
4.18,4.204,0.08,
4.168,4.186,0,
4.18,4.186,0,
4.162,4.204,0.12,
4.168,4.204,0.12,
4.18,4.186,0,
4.18,4.198,0,
4.162,4.18,0.12,
4.18,4.198,0,
4.144,4.186,0.12,
4.168,4.192,0,
4.18,4.204,0.12,
4.168,4.198,0,
4.18,4.186,0.16,
4.18,4.198,0,
4.162,4.186,0.12,
4.18,4.198,0,
4.162,4.186,0.12,
4.168,4.198,0,
4.18,4.186,0.08,
4.18,4.198,0.08,
4.168,4.186,0,
4.18,4.198,0,
4.168,4.186,0.16,
4.18,4.198,0,
4.162,4.186,0.08,
4.18,4.198,0,
4.162,4.186,0.12,
4.168,4.186,0,
4.18,4.204,0.16,
4.162,4.186,0,
4.186,4.204,0.12,
4.168,4.186,0.08,
4.18,4.204,0,
4.18,4.204,0,
4.162,4.186,0.12,
4.18,4.192,0,
4.162,4.204,0.12,
4.162,4.192,0,
4.192,4.204,0.12,
4.168,4.204,0,
4.186,4.186,0.16,
4.18,4.198,0,
4.162,4.192,0.12,
4.18,4.192,0,
4.162,4.204,0.16,
4.162,4.204,0,
4.18,4.186,0.12,
4.168,4.198,0,
4.18,4.186,0.16,
4.18,4.198,0,
4.162,4.186,0.12,
4.18,4.186,0,
4.162,4.204,0.12,
4.18,4.198,0,
4.162,4.186,0.12,
4.168,4.198,0,
4.18,4.186,0.12,
4.18,4.198,0,
4.168,4.186,0.12,
4.18,4.198,0,
4.162,4.186,0.16,
4.18,4.186,0,
4.162,4.204,0.12,
4.162,4.198,0,
4.18,4.186,0.12,
4.162,4.186,0,
4.18,4.198,0.12,
4.168,4.204,0,
4.18,4.186,0.16,
4.18,4.198,0,
4.168,4.186,0.12,
4.162,4.198,0.12,
4.18,4.186,0,
4.168,4.198,0,
4.186,4.186,0.12,
4.18,4.186,0,
4.162,4.204,0.12,
4.162,4.204,0,
4.18,4.192,0.12,
4.186,4.204,0,
4.168,4.186,0.16,
4.18,4.198,0,
4.162,4.186,0.16,
4.18,4.198,0,
4.162,4.186,0.12,
4.18,4.198,0,
4.162,4.186,0.12,
4.174,4.198,0,
4.162,4.186,0.16,
4.162,4.186,0,
4.186,4.204,0.12,
4.162,4.186,0,
4.18,4.204,0.12,
4.162,4.198,0,
4.18,4.186,0.16,
4.162,4.198,0,
4.18,4.186,0.12,
4.162,4.204,0.12,
4.18,4.186,-0.04,
4.18,4.198,0,
4.162,4.186,0.12,
4.18,4.198,0,
4.156,4.186,0.16,
4.162,4.186,0,
4.18,4.204,0.12,
4.18,4.18,0,
4.162,4.204,0.12,
4.156,4.198,0,
4.18,4.186,0.16,
4.162,4.198,0,
4.18,4.186,0.12,
4.162,4.144,0,
4.18,4.216,0.12,
4.09,4.21,0,
4.198,4.186,0.12,
4.192,4.186,0,
4.168,4.204,0.08,
4.18,4.204,0,
4.168,4.186,0.12,
4.168,4.204,0.16,
4.186,4.186,-0.04,
4.186,4.186,0,
4.162,4.198,0.12,
4.162,4.198,0,
4.18,4.186,0.12,
4.18,4.198,0,
4.162,4.186,0.12,
4.168,4.144,0,
4.18,4.204,0.12,
4.09,4.168,0,
4.18,4.18,0.12,
4.12,4.18,0,
4.138,4.162,0.12,
4.138,4.138,0.12,
4.102,4.186,0,
4.072,4.192,0,
4.132,4.144,0.12,
4.15,4.162,0,
4.078,4.192,0.12,
4.108,4.168,0.12,
4.156,4.21,0,
4.126,4.204,0,
4.192,4.186,0.08,
4.162,4.186,0.16,
4.18,4.204,-0.04,
4.18,4.204,0,
4.156,4.186,0.12,
4.18,4.204,0,
4.162,4.186,0.12,
4.162,4.198,0,
4.186,4.186,0.08,
4.18,4.198,0,
4.162,4.186,0.16,
4.174,4.198,0,
4.162,4.186,0.12,
4.162,4.186,0.12,
4.18,4.204,0,
4.162,4.192,0,
4.186,4.204,0.12,
4.18,4.204,0.08,
4.168,4.186,0,
4.186,4.192,0,
4.162,4.198,0.12,
4.162,4.198,0,
4.18,4.186,0.12,
4.18,4.198,0,
4.162,4.186,0.12,
4.168,4.198,0,
4.18,4.186,0.12,
4.168,4.204,0,
4.18,4.186,0.12,
4.18,4.198,0,
4.162,4.186,0.12,
4.174,4.204,0,
4.162,4.186,0.12,
4.18,4.186,0,
4.168,4.204,0.12,
4.18,4.186,0,
4.162,4.204,0.12,
4.162,4.198,0.12,
4.18,4.186,-0.04,
4.168,4.186,-0.04,
4.186,4.204,0.12,
4.168,4.204,0.16,
4.18,4.186,-0.04,
4.168,4.198,0.12,
4.186,4.186,-0.04,
4.18,4.186,0.12,
4.162,4.204,0,
4.162,4.186,-0.04,
4.18,4.204,0.12,
4.18,4.198,-0.04,
4.162,4.186,0.12,
4.18,4.204,0.12,
4.162,4.186,-0.04,
4.168,4.186,0.12,
4.18,4.204,-0.04,
4.162,4.204,0.16,
4.18,4.186,-0.04,
4.18,4.204,0.12,
4.168,4.186,-0.04,
4.18,4.186,0.12,
4.162,4.204,-0.04,
4.162,4.198,-0.04,
4.18,4.186,0.16,
4.18,4.186,0.12,
4.162,4.204,0,
4.18,4.204,0.16,
4.162,4.186,-0.04,
4.18,4.198,-0.04,
4.162,4.186,0.16,
4.168,4.204,0.12,
4.18,4.186,-0.04,
4.18,4.198,0.16,
4.162,4.186,-0.04,
4.18,4.198,0.12,
4.162,4.186,-0.04,
4.18,4.198,-0.04,
4.168,4.186,0.16,
4.162,4.186,0.12,
4.186,4.204,-0.04,
4.18,4.204,0.16,
4.162,4.186,-0.04,
4.18,4.186,-0.04,
4.162,4.204,0.16,
4.18,4.186,0.12,
4.162,4.204,-0.04,
4.18,4.198,0.12,
4.162,4.186,-0.04,
4.168,4.186,-0.04,
4.18,4.204,0.16,
4.18,4.198,0.12,
4.168,4.186,-0.04,
4.162,4.204,0.12,
4.18,4.186,-0.04,
4.18,4.186,0.16,
4.162,4.204,-0.04,
4.18,4.204,0.16,
4.162,4.186,-0.04,
4.168,4.204,0.12,
4.186,4.186,-0.04,
4.18,4.198,0.12,
4.162,4.192,-0.04,
4.162,4.204,0.16,
4.18,4.186,-0.04,
4.162,4.204,0.12,
4.18,4.186,-0.04,
4.162,4.198,-0.04,
4.18,4.186,0.12,
4.156,4.198,-0.04,
4.18,4.186,0.16,
4.18,4.198,-0.04,
4.156,4.186,0.16,
4.162,4.198,0.16,
4.18,4.186,-0.04,
4.162,4.198,-0.04,
4.18,4.186,0.2,
4.168,4.186,-0.04,
4.18,4.204,0.2,
4.168,4.204,0.12,
4.18,4.186,-0.04,
4.168,4.198,0.12,
4.18,4.186,-0.04,
4.18,4.192,0.12,
4.162,4.204,0,
4.18,4.186,0,
4.162,4.204,0.12,
4.186,4.192,0,
4.162,4.198,0.12,
4.168,4.186,0,
4.18,4.204,0.12,
4.168,4.204,0,
4.18,4.186,0.12,
4.168,4.198,0,
4.18,4.186,0.16,
4.18,4.186,0,
4.162,4.204,0.16,
4.162,4.192,0,
4.192,4.204,0.12,
4.18,4.204,0.16,
4.168,4.186,0,
4.168,4.192,0.12,
4.186,4.204,0,
4.168,4.186,0,
4.18,4.204,0.16,
4.18,4.204,0,
4.162,4.186,0.12,
4.186,4.186,0,
4.162,4.204,0.16,
4.18,4.186,0.12,
4.162,4.204,0,
4.162,4.186,0,
4.186,4.204,0.16,
4.18,4.192,0,
4.168,4.204,0.16,
4.18,4.18,0,
4.168,4.204,0.12,
4.15,4.204,0.12,
4.186,4.186,0,
4.18,4.186,0,
4.162,4.204,0.12,
4.18,4.204,0,
4.162,4.186,0.12,
4.18,4.204,0,
4.162,4.186,0.12,
4.168,4.18,0.12,
4.18,4.204,0,
4.18,4.186,0,
4.156,4.204,0.12,
4.18,4.204,0,
4.162,4.186,0.12,
4.18,4.186,0.12,
4.162,4.204,0,
4.18,4.186,0,
4.162,4.204,0.12,
4.18,4.192,0,
4.162,4.204,0.12,
4.168,4.192,0,
4.18,4.204,0.12,
4.186,4.204,0.12,
4.168,4.186,0,
4.186,4.198,0,
4.162,4.186,0.12,
4.186,4.186,0,
4.162,4.204,0.12,
4.18,4.198,0.12,
4.162,4.186,0,
4.168,4.204,0.08,
4.18,4.186,0,
4.168,4.204,0.08,
4.18,4.186,0,
4.18,4.198,0,
4.168,4.186,0.12,
4.18,4.204,0.16,
4.162,4.186,0,
4.18,4.186,0,
4.162,4.204,0.12,
4.18,4.186,0,
4.162,4.204,0.12,
4.18,4.204,0,
4.162,4.186,0.12,
4.168,4.192,0,
4.186,4.198,0.12,
4.18,4.192,0.12,
4.162,4.198,0,
4.168,4.192,0,
4.18,4.204,0.12,
4.18,4.204,0,
4.168,4.186,0.08,
4.186,4.198,0,
4.162,4.186,0.12,
4.18,4.204,0.12,
4.162,4.186,0,
4.18,4.204,0,
4.168,4.186,0.12,
4.186,4.204,0,
4.168,4.162,3.4,
4.18,4.204,3.44,
4.126,4.192,3.32,
4.168,4.204,3.44,
4.186,4.186,3.32,
4.162,4.198,3.32,
4.186,4.186,3.44,
4.18,4.204,3.32,
4.162,4.168,3.44,
4.18,4.204,3.36,
4.126,4.09,3.44,
4.18,4.138,3.4,
3.982,4.24,3.32,
4.066,4.234,3.36,
4.228,4.15,3.44,
4.24,4.168,3.44,
4.108,4.186,3.32,
4.126,4.168,3.36,
4.15,4.192,3.44,
4.126,4.18,3.32,
4.156,4.234,3.44,
4.144,4.216,3.32,
4.234,4.156,3.44,
4.216,4.186,3.36,
4.114,4.168,3.44,
4.126,4.168,3.44,
4.144,4.192,3.32,
4.132,4.18,3.32,
4.156,4.192,3.44,
4.144,4.198,3.36,
4.156,4.162,3.44,
4.162,4.192,3.36,
4.12,4.156,3.44,
4.162,4.198,3.36,
4.108,4.168,3.4,
4.162,4.186,3.44,
4.12,4.162,3.32,
4.138,4.18,3.36,
4.114,4.168,3.44,
4.12,4.18,3.32,
4.132,4.168,3.44,
4.12,4.186,3.32,
4.132,4.168,3.44,
4.12,4.168,3.36,
4.132,4.18,3.44,
4.12,4.168,3.44,
4.132,4.186,3.32,
4.12,4.18,3.36,
4.132,4.168,3.4,
4.12,4.168,3.44,
4.132,4.186,3.32,
4.12,4.168,3.4,
4.132,4.186,3.32,
4.12,4.168,3.32,
4.132,4.186,3.44,
4.12,4.168,3.36,
4.132,4.18,3.44,
4.12,4.168,3.36,
4.132,4.186,3.44,
4.12,4.168,3.32,
4.132,4.186,3.44,
4.132,4.18,3.4,
4.114,4.168,3.32,
4.132,4.18,3.36,
4.114,4.168,3.44,
4.12,4.18,3.44,
4.132,4.168,3.32,
4.12,4.18,3.36,
4.132,4.168,3.44,
4.12,4.168,3.44,
4.132,4.18,3.32,
4.12,4.126,3.36,
4.132,4.186,3.4,
4.042,4.168,3.4,
4.138,4.18,3.32,
4.12,4.168,3.32,
4.132,4.18,3.44,
4.12,4.18,3.36,
4.132,4.168,3.44,
4.126,4.168,3.44,
4.114,4.18,3.32,
4.12,4.18,3.36,
4.126,4.168,3.4,
4.132,4.18,3.44,
4.114,4.168,3.32,
4.12,4.114,3.36,
4.132,4.21,3.44,
4.03,4.18,3.32,
4.168,4.168,3.44,
4.126,4.168,3.36,
4.114,4.18,3.44,
4.114,4.168,3.32,
4.132,4.186,3.44,
4.132,4.156,3.44,
4.12,4.186,3.32,
4.132,4.168,3.32,
4.102,4.198,3.44,
4.162,4.186,3.36,
4.114,4.108,3.44,
4.156,4.156,3.44,
4.006,4.174,3.32,
4.084,4.18,3.36,
4.108,4.132,3.44,
4.12,4.204,3.44,
4.024,4.138,3.32,
4.15,4.144,3.36,
4.036,4.186,3.44,
4.126,4.174,3.44,
4.054,4.12,3.32,
4.114,4.138,3.32,
4.012,4.174,3.44,
4.048,4.174,3.36,
4.108,4.126,3.44,
4.03,4.174,3.32,
4.108,4.144,3.44,
4.06,4.168,3.32,
4.102,4.138,3.44,
4.096,4.168,3.36,
4.036,4.108,3.44,
4.108,4.174,3.44,
3.988,4.114,3.32,
4.102,4.108,3.44,
4,4.186,3.32,
3.982,4.192,3.36,
4.126,4.156,3.44,
4.126,4.162,3.36,
4.096,4.192,3.44,
4.108,4.18,3.44,
4.138,4.102,3.32,
4.126,4.12,3.36,
3.988,4.18,3.44,
3.994,4.108,3.44,
4.12,4.192,0,
3.994,4.12,0.08,
4.138,4.198,0,
4.132,4.126,0.08,
4.024,4.234,0,
4.018,4.102,0.08,
4.21,4.192,0,
4.138,4.138,0.08,
3.988,4.192,0,
4.03,4.216,0.08,
4.138,4.138,0,
4.186,4.21,0,
4.066,4.162,3.36,
4.186,4.15,3.44,
4.12,4.204,3.32,
4.09,4.168,3.4,
4.18,4.186,3.32,
4.12,4.168,3.36,
4.144,4.186,3.4,
4.138,4.174,3.36,
4.12,4.186,3.4,
4.138,4.168,3.36,
4.126,4.186,3.44,
4.138,4.168,3.32,
4.12,4.186,3.44,
4.138,4.18,3.36,
4.12,4.168,3.44,
4.138,4.18,3.36,
4.126,4.168,3.44,
4.138,4.186,3.32,
4.12,4.168,3.44,
4.138,4.18,3.4,
4.126,4.168,3.32,
4.138,4.168,3.36,
4.126,4.192,3.44,
4.126,4.18,3.36,
4.15,4.168,3.4,
4.138,4.168,3.32,
4.114,4.18,3.4,
4.132,4.18,3.32,
4.12,4.168,3.44,
4.138,4.18,3.36,
4.12,4.174,3.44,
4.138,4.186,3.32,
4.126,4.168,3.44,
4.138,4.168,3.32,
4.126,4.186,3.44,
4.138,4.168,3.36,
4.126,4.186,3.44,
4.12,4.168,3.44,
4.144,4.186,3.32,
4.138,4.186,3.44,
4.12,4.168,3.32,
4.138,4.18,3.36,
4.12,4.168,3.4,
4.138,4.168,3.36,
4.12,4.186,3.44,
4.138,4.168,3.4,
4.12,4.192,3.32,
4.138,4.186,3.4,
4.12,4.168,3.36,
4.138,4.186,3.32,
4.12,4.168,3.4,
4.126,4.186,3.44,
4.144,4.096,3.32,
4.15,4.18,3.44,
3.994,4.162,3.32,
4.126,4.174,3.36,
4.102,4.144,3.44,
4.126,4.18,3.44,
4.072,4.15,3.32,
4.09,4.162,3.4,
4.132,4.18,3.32,
4.108,4.198,3.36,
4.126,4.132,3.44,
4.162,4.252,3.36,
4.024,4.018,3.44,
4.216,4.012,3.44,
3.856,4.216,3.32,
4.18,4.006,3.36,
3.844,4.21,3.4,
3.838,4.192,3.36,
4.174,4.168,3.44,
4.15,4.186,3.4,
4.114,4.162,3.32,
4.138,4.168,3.32,
4.114,4.186,3.44,
4.138,4.012,3.44,
4.114,4.252,3.32,
3.844,4.222,3.44,
4.21,4.012,3.36,
4.192,4.012,3.32,
3.85,4.216,3.44,
3.85,4.21,3.36,
4.186,4.018,3.44,
4.18,4.18,3.32,
3.85,4.168,3.44,
4.138,4.204,3.44,
4.12,4,3.32,
4.18,4.234,3.36,
3.808,4.018,3.44,
4.21,4.18,3.36,
3.862,4.162,3.32,
4.132,4.18,3.36,
4.114,4.162,3.44,
4.132,4.18,3.32,
4.114,4.162,3.44,
4.108,4.162,3.36,
4.138,4.186,3.44,
4.132,4.18,3.36,
4.108,4.162,3.44,
4.132,4.168,3.44,
4.108,4.186,3.32,
4.132,4.186,3.36,
4.108,4.162,3.44,
4.132,4.168,3.44,
4.108,4.186,0,
4.132,4.18,0.08,
4.108,4.162,0,
4.132,4.18,0,
4.108,4.162,3.4,
4.132,4.186,3.36,
4.114,4.162,3.44,
4.132,4.168,3.36,
4.108,4.186,3.44,
4.132,4.18,3.44,
4.108,4.162,3.32,
4.132,4.18,3.36,
4.108,4.162,3.44,
4.132,4.162,3.44,
4.108,4.186,3.32,
4.132,4.162,3.44,
4.108,4.186,3.32,
4.138,4.18,3.32,
4.108,4.162,3.44,
4.138,4.18,3.36,
4.114,4.168,3.44,
4.138,4.18,3.44,
4.114,4.162,3.32,
4.138,4.18,3.4,
4.114,4.162,3.32,
4.138,4.162,3.36,
4.108,4.18,3.44,
4.132,4.18,3.36,
4.102,4.12,3.44,
4.132,4.132,3.44,
4.048,4.198,3.32,
4.054,4.12,3.44,
4.144,4.186,3.32,
4.036,4.18,3.36,
4.138,4.162,3.44,
4.132,4.186,3.4,
4.096,4.162,3.32,
4.138,4.144,3.32,
4.114,4.192,3.44,
4.072,4.12,3.32,
4.138,4.192,3.44,
4.03,4.18,3.36,
4.138,4.156,3.44,
4.138,4.186,3.32,
4.096,4.156,3.4,
4.132,4.15,3.32,
4.09,4.186,3.44,
4.09,4.204,3.36,
4.138,4.018,3.44,
4.174,4.246,3.44,
3.862,4.024,3.32,
4.198,4.018,3.32,
3.85,4.216,3.44,
3.85,4.144,3.44,
4.192,4.192,3.32,
4.072,4.114,3.44,
4.144,4.222,0.04,
4.024,4.198,0.08,
4.204,4.186,0,
4.18,4.204,0.08,
4.156,4.168,0,
4.144,4.204,0.08,
4.186,4.186,0,
4.186,4.204,0.08,
4.168,4.186,0,
4.18,4.198,0.08,
4.162,4.186,0,
4.18,4.198,0.08,
4.162,4.186,0,
4.162,4.198,0.08,
4.18,4.186,0,
4.156,4.18,0.08,
4.18,4.204,0,
4.15,4.156,0.04,
4.18,4.204,3.36,
4.12,4.198,3.4,
4.18,4.186,3.36,
4.18,4.198,3.32,
4.162,4.186,3.44,
4.18,4.168,3.36,
4.162,4.204,3.44,
4.138,4.204,3.36,
4.18,4.18,3.44,
4.18,4.198,3.44,
4.144,4.186,3.32,
4.18,4.198,3.32,
4.162,4.186,3.44,
4.18,4.162,3.44,
4.162,4.204,3.32,
4.132,4.192,3.36,
4.18,4.198,3.44,
4.18,4.186,3.36,
4.162,4.204,3.44,
4.162,4.198,3.32,
4.18,4.186,3.44,
4.18,4.204,3.36,
4.162,4.186,3.4,
4.18,4.18,3.4,
4.162,4.204,3.32,
4.138,4.18,3.44,
4.18,4.204,3.32,
4.15,4.204,3.36,
4.18,4.186,3.4,
4.18,4.198,3.36,
4.156,4.186,3.44,
4.162,4.186,3.32,
4.186,4.198,3.4,
4.18,4.204,3.32,
4.156,4.114,3.44,
4.18,4.204,3.36,
4.048,4.132,3.44,
4.186,4.198,3.32,
4.06,4.042,3.44,
4.162,4.252,3.32,
3.874,4.012,3.44,
4.21,4.21,3.44,
3.85,4.018,3.36,
3.85,4.168,3.4,
4.186,4.186,3.32,
4.132,4.186,3.44,
4.114,4.162,3.32,
4.132,4.186,3.36,
4.108,4.162,3.44,
4.132,4.162,3.36,
4.114,4.186,3.44,
4.132,4.186,3.44,
4.114,4.162,3.32,
4.132,4.18,3.36,
4.108,4.162,3.44,
4.132,4.18,3.36,
4.108,4.162,3.44,
4.132,4.186,3.44,
4.114,4.162,3.32,
4.132,4.18,3.36,
4.114,4.168,3.44,
4.132,4.168,3.4,
