CH1,CH2,CH3,Start,Increment,
Volt,Volt,Volt,-29.975,0.05
4.1,4.124,0.08,
4.116,4.1,0,
4.116,4.1,0.08,
4.1,4.132,0,
4.1,4.108,0.08,
4.116,4.132,0,
4.116,4.132,0.08,
4.1,4.1,0,
4.116,4.124,0.08,
4.1,4.1,0,
4.116,4.132,0,
4.1,4.1,0.08,
4.116,4.1,0,
4.1,4.124,0.08,
4.1,4.108,0,
4.116,4.124,0.08,
4.116,4.132,0,
4.1,4.1,0.08,
4.116,4.1,0.08,
4.1,4.132,0,
4.116,4.132,0.08,
4.1,4.1,0,
4.116,4.1,0,
4.1,4.132,0.08,
4.116,4.124,0.08,
4.1,4.1,0,
4.116,4.124,0,
4.1,4.1,0.08,
4.1,4.1,0,
4.116,4.124,0.08,
4.1,4.132,0,
4.116,4.1,0.08,
4.1,4.1,0.08,
4.116,4.124,0,
4.1,4.124,0,
4.116,4.1,0.08,
4.116,4.1,0,
4.1,4.124,0.08,
4.116,4.108,0,
4.1,4.124,0.08,
4.116,4.108,0,
4.1,4.132,0.08,
4.116,4.124,0,
4.1,4.1,0.08,
4.116,4.1,0.08,
4.1,4.132,0,
4.116,4.124,0,
4.1,4.1,0.08,
4.116,4.124,0.08,
4.1,4.1,0,
4.1,4.1,0.08,
4.116,4.132,0,
4.1,4.132,0,
4.116,4.1,0.08,
4.116,4.124,0,
4.1,4.108,0.08,
4.116,4.1,0.08,
4.1,4.132,0,
4.116,4.108,0.08,
4.1,4.132,0,
4.1,4.124,0.08,
4.116,4.1,0,
4.1,4.1,0.08,
4.116,4.124,0,
4.116,4.124,0,
4.1,4.1,0.08,
4.1,4.108,0,
4.116,4.124,0.08,
4.116,4.1,0,
4.1,4.124,0.08,
4.116,4.1,0.08,
4.1,4.132,0,
4.1,4.124,0.08,
4.116,4.1,0,
4.116,4.108,0,
4.1,4.132,0.08,
4.116,4.1,0,
4.1,4.132,0.08,
4.116,4.1,0.08,
4.1,4.132,0,
4.116,4.124,0,
4.1,4.1,0.08,
4.116,4.124,0.08,
4.1,4.1,0,
4.1,4.1,0,
4.116,4.132,0.08,
4.116,4.1,0,
4.1,4.124,0.08,
4.1,4.1,0.08,
4.116,4.132,0,
4.116,4.1,0,
4.1,4.132,0.08,
4.116,4.1,0,
4.1,4.132,0.08,
4.116,4.1,0.08,
4.1,4.124,0,
4.116,4.124,0,
4.1,4.1,3.36,
4.1,4.116,3.4,
4.116,4.084,3.32,
4.116,4.1,3.44,
4.028,4.076,3.32,
4.052,4.084,3.36,
4.028,4.108,3.4,
4.036,4.108,3.44,
4.06,4.076,3.32,
4.06,4.108,3.32,
4.044,4.076,3.4,
4.06,4.108,3.32,
4.028,4.076,3.4,
4.06,4.076,3.36,
4.02,4.124,3.4,
4.036,4.076,3.36,
4.116,4.108,3.44,
4.052,4.076,3.32,
4.028,4.108,3.4,
