CH1,CH2,Start,Increment,
Volt,Volt,-29.975,0.05
4.36,4.354,
4.366,4.372,
4.36,4.36,
4.366,4.372,
4.372,4.372,
4.354,4.354,
4.366,4.366,
4.354,4.354,
4.366,4.366,
4.354,4.354,
4.366,4.366,
4.354,4.354,
4.36,4.372,
4.366,4.354,
4.36,4.36,
4.372,4.372,
4.36,4.366,
4.366,4.354,
4.36,4.372,
4.372,4.36,
4.372,4.372,
4.342,4.348,
4.354,4.36,
4.186,4.234,
4.204,4.246,
4.186,4.228,
4.174,4.228,
4.222,4.258,
4.222,4.246,
4.21,4.258,
4.24,4.27,
4.174,4.222,
4.174,4.228,
4.336,4.342,
4.36,4.366,
4.192,4.234,
4.192,4.234,
4.21,4.252,
4.192,4.234,
4.222,4.264,
4.21,4.246,
4.36,4.366,
4.36,4.366,
4.192,4.234,
4.192,4.252,
4.21,4.234,
4.192,4.234,
4.228,4.264,
4.222,4.264,
4.21,4.246,
4.24,4.228,
4.174,4.276,
4.234,4.27,
4.132,4.198,
4.234,4.27,
4.168,4.222,
4.204,4.246,
4.168,4.222,
4.168,4.222,
4.18,4.234,
4.18,4.234,
4.168,4.222,
4.18,4.234,
4.168,4.222,
4.18,4.234,
4.168,4.222,
4.18,4.234,
4.168,4.222,
4.18,4.234,
4.168,4.222,
4.18,4.234,
4.168,4.222,
4.18,4.222,
4.168,4.234,
4.18,4.234,
4.168,4.222,
4.18,4.222,
4.168,4.234,
4.18,4.234,
4.168,4.222,
4.18,4.234,
4.168,4.222,
4.168,4.222,
4.186,4.24,
4.18,4.234,
4.168,4.222,
4.18,4.234,
4.168,4.222,
4.18,4.222,
4.168,4.234,
4.18,4.222,
4.168,4.234,
4.186,4.234,
4.072,4.156,
4.18,4.234,
4.168,4.222,
4.18,4.234,
4.168,4.222,
4.18,4.222,
4.168,4.24,
4.18,4.234,
4.168,4.222,
4.168,4.234,
4.186,4.222,
4.168,4.222,
4.186,4.24,
4.078,4.156,
4.222,4.264,
4.18,4.234,
4.168,4.222,
4.18,4.234,
4.168,4.222,
4.18,4.234,
4.168,4.222,
4.156,4.21,
4.186,4.24,
4.18,4.228,
4.234,4.27,
4.21,4.252,
4.036,4.126,
4.114,4.186,
4.144,4.21,
4,4.12,
4.168,4.222,
4.186,4.24,
4.006,4.114,
4.042,4.216,
4.156,4.138,
4.15,4.21,
4.012,4.114,
4.138,4.204,
4.024,4.12,
3.994,4.108,
4.138,4.204,
4.132,4.204,
4.06,4.15,
4.126,4.198,
4.036,4.138,
4.132,4.198,
3.964,4.084,
3.958,4.084,
4.126,4.192,
3.928,4.066,
4.162,4.222,
4.12,4.186,
4.18,4.234,
4.186,4.198,
4.144,4.24,
4.18,4.228,
3.994,4.108,
3.988,4.102,
