CH1,CH2,Start,Increment,
Volt,Volt,-29.975,0.05
4.264,4.276,
4.24,4.288,
4.264,4.288,
4.252,4.276,
4.264,4.276,
4.252,4.288,
4.264,4.276,
4.252,4.288,
4.264,4.276,
4.246,4.288,
4.264,4.288,
4.246,4.276,
4.252,4.276,
4.264,4.288,
4.252,4.288,
4.264,4.276,
4.264,4.288,
4.246,4.276,
4.264,4.288,
4.252,4.276,
4.264,4.276,
4.252,4.288,
4.246,4.288,
4.27,4.276,
4.27,4.288,
4.258,4.276,
4.27,4.276,
4.252,4.288,
4.252,4.288,
4.264,4.276,
4.252,4.276,
4.264,4.288,
4.264,4.288,
4.252,4.276,
4.264,4.288,
4.246,4.276,
4.264,4.276,
4.246,4.288,
4.252,4.288,
4.264,4.276,
4.264,4.276,
4.252,4.288,
4.264,4.276,
4.246,4.288,
4.264,4.276,
4.252,4.288,
4.264,4.276,
4.246,4.288,
4.264,4.288,
4.252,4.276,
4.264,4.276,
4.252,4.288,
4.264,4.276,
4.252,4.288,
4.264,4.288,
4.246,4.276,
4.264,4.288,
4.246,4.276,
4.264,4.276,
4.246,4.288,
4.264,4.288,
4.252,4.276,
4.252,4.288,
4.27,4.276,
4.258,4.276,
4.27,4.288,
4.27,4.276,
4.252,4.288,
4.252,4.276,
4.264,4.288,
4.264,4.288,
4.252,4.276,
4.264,4.276,
4.252,4.288,
4.252,4.276,
4.264,4.288,
4.252,4.288,
4.264,4.276,
4.264,4.276,
4.252,4.288,
4.264,4.288,
4.252,4.276,
4.264,4.288,
4.246,4.27,
4.264,4.288,
4.24,4.276,
4.252,4.276,
4.264,4.288,
4.264,4.276,
4.252,4.288,
4.264,4.288,
4.252,4.276,
4.264,4.276,
4.252,4.288,
4.264,4.276,
4.246,4.288,
4.264,4.276,
4.24,4.288,
4.264,4.288,
4.252,4.276,
4.264,4.288,
4.246,4.276,
4.246,4.288,
4.27,4.276,
4.27,4.288,
4.258,4.276,
4.27,4.288,
4.252,4.276,
4.264,4.276,
4.246,4.288,
4.264,4.276,
4.252,4.288,
4.264,4.276,
4.252,4.288,
4.252,4.288,
4.264,4.27,
4.264,4.276,
4.24,4.288,
4.264,4.288,
4.246,4.27,
4.264,4.288,
4.24,4.276,
4.264,4.288,
4.246,4.276,
4.252,4.288,
4.264,4.276,
4.264,4.276,
4.252,4.288,
