CH1,CH2,Start,Increment,
Volt,Volt,-29.975,0.05
4.27,4.288,
4.252,4.276,
4.258,4.276,
4.276,4.294,
4.27,4.282,
4.258,4.3,
4.27,4.294,
4.252,4.276,
4.27,4.288,
4.252,4.276,
4.264,4.288,
4.24,4.258,
4.24,4.258,
4.27,4.288,
4.258,4.288,
4.27,4.276,
4.258,4.276,
4.27,4.294,
4.258,4.276,
4.27,4.288,
4.27,4.288,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
3.25,3.25,
4.318,4.318,
4.312,4.318,
4.3,4.3,
4.306,4.312,
4.294,4.3,
4.306,4.312,
4.288,4.294,
4.306,4.3,
4.294,4.312,
4.294,4.312,
4.312,4.3,
4.3,4.312,
4.312,4.3,
4.3,4.312,
4.312,4.3,
4.3,4.312,
4.312,4.3,
4.3,4.3,
4.312,4.312,
4.3,4.312,
4.312,4.3,
4.3,4.312,
4.312,4.3,
4.3,4.3,
4.312,4.312,
4.3,4.312,
4.312,4.3,
4.3,4.312,
4.312,4.3,
4.312,4.312,
4.3,4.3,
4.3,4.312,
4.312,4.3,
4.3,4.312,
4.312,4.3,
4.3,4.3,
4.312,4.312,
4.3,4.3,
4.312,4.318,
4.312,4.3,
4.3,4.318,
4.3,4.3,
4.312,4.312,
4.312,4.312,
4.3,4.3,
4.312,4.312,
4.3,4.3,
4.3,4.312,
4.312,4.3,
4.3,4.312,
4.312,4.3,
4.3,4.312,
4.312,4.3,
4.3,4.312,
4.312,4.3,
4.3,4.3,
4.312,4.318,
4.3,4.3,
4.312,4.312,
4.3,4.312,
4.312,4.3,
4.312,4.312,
4.3,4.3,
4.312,4.312,
4.3,4.3,
4.3,4.312,
4.312,4.3,
4.3,4.312,
4.312,4.3,
4.3,4.312,
4.312,4.3,
4.3,4.3,
4.312,4.312,
4.3,4.3,
4.312,4.312,
4.312,4.312,
4.3,4.3,
4.3,4.3,
4.312,4.312,
4.3,4.3,
4.312,4.318,
4.3,4.312,
4.312,4.3,
4.3,4.3,
4.312,4.312,
4.3,4.312,
4.312,4.3,
4.312,4.3,
4.3,4.318,
4.3,4.3,
4.312,4.312,
4.3,4.312,
4.312,4.3,
4.312,4.312,
4.3,4.3,
4.312,4.312,
4.3,4.3,
4.3,4.3,
4.312,4.312,
4.3,4.3,
4.312,4.318,
4.3,4.312,
4.312,4.3,
4.312,4.3,
4.3,4.318,
4.312,4.312,
4.3,4.3,
4.3,4.312,
4.312,4.3,
4.312,4.3,
4.3,4.312,
4.3,4.312,
4.312,4.3,
4.312,4.312,
4.3,4.3,
4.312,4.3,
4.3,4.318,
4.312,4.312,
4.204,4.264,
4.246,4.276,
4.216,4.258,
4.21,4.258,
4.24,4.276,
4.228,4.276,
4.24,4.264,
4.246,4.258,
4.21,4.282,
4.246,4.282,
4.204,4.258,
4.18,4.246,
4.306,4.312,
4.306,4.312,
4.216,4.258,
4.228,4.258,
4.21,4.276,
4.216,4.264,
4.24,4.276,
4.306,4.312,
4.204,4.258,
4.228,4.27,
4.216,4.258,
4.21,4.258,
4.246,4.276,
4.228,4.276,
4.24,4.264,
4.246,4.258,
4.21,4.282,
4.246,4.276,
4.204,4.258,
4.198,4.282,
4.246,4.252,
4.234,4.276,
4.198,4.252,
4.216,4.252,
4.198,4.264,
4.216,4.252,
4.198,4.264,
4.216,4.264,
4.198,4.252,
4.216,4.264,
4.198,4.252,
4.198,4.264,
4.216,4.252,
4.198,4.264,
4.216,4.252,
4.204,4.264,
4.216,4.252,
4.198,4.264,
4.216,4.252,
4.216,4.264,
4.198,4.252,
4.198,4.264,
4.216,4.252,
4.204,4.264,
4.216,4.252,
4.198,4.264,
4.216,4.252,
4.204,4.264,
4.216,4.252,
4.216,4.264,
4.198,4.252,
4.198,4.252,
4.216,4.27,
4.216,4.264,
4.198,4.252,
4.216,4.252,
4.204,4.27,
4.216,4.264,
4.138,4.228,
4.216,4.264,
4.198,4.252,
4.21,4.264,
4.198,4.252,
4.21,4.264,
4.198,4.252,
4.21,4.264,
4.198,4.252,
4.216,4.264,
4.198,4.252,
4.198,4.264,
4.216,4.252,
4.216,4.264,
4.186,4.246,
4.144,4.222,
4.234,4.276,
4.198,4.264,
4.216,4.252,
4.198,4.264,
4.216,4.252,
4.216,4.264,
4.192,4.246,
4.198,4.252,
4.24,4.276,
4.246,4.276,
4.12,4.216,
4.204,4.258,
4.162,4.234,
4.162,4.252,
4.198,4.234,
4.216,4.264,
4.078,4.192,
4.114,4.204,
4.198,4.258,
4.15,4.252,
4.198,4.234,
4.108,4.204,
4.186,4.252,
4.186,4.252,
4.084,4.192,
4.114,4.216,
4.18,4.246,
4.18,4.246,
4.114,4.21,
4.186,4.252,
4.066,4.192,
4.168,4.192,
4.072,4.24,
4.054,4.18,
4.192,4.252,
4.114,4.216,
4.198,4.258,
4.18,4.246,
4.21,4.264,
4.21,4.264,
4.078,4.192,
4.174,4.24,
4.06,4.186,
4.06,4.186,
4.198,4.258,
4.108,4.258,
4.204,4.204,
4.102,4.21,
4.222,4.27,
4.222,4.27,
4.096,4.198,
4.21,4.264,
4.09,4.198,
4.078,4.192,
4.24,4.282,
4.156,4.234,
4.264,4.288,
4.264,4.288,
4.186,4.246,
4.222,4.258,
4.204,4.27,
4.222,4.258,
4.21,4.27,
4.21,4.27,
4.222,4.252,
4.222,4.27,
4.204,4.252,
4.222,4.258,
4.204,4.27,
4.222,4.27,
4.204,4.258,
4.21,4.258,
4.222,4.27,
4.222,4.27,
4.21,4.258,
4.222,4.258,
4.21,4.27,
4.222,4.27,
4.21,4.252,
4.252,4.282,
4.072,4.192,
4.198,4.258,
4.18,4.24,
4.18,4.246,
4.204,4.258,
4.186,4.246,
4.204,4.258,
4.204,4.258,
4.186,4.246,
4.204,4.258,
4.186,4.246,
4.234,4.27,
3.28,3.808,
4.258,4.282,
3.268,3.808,
4.258,4.282,
3.364,3.85,
3.4,3.868,
4.258,4.282,
3.43,4.276,
4.246,3.88,
4.216,4.264,
4.192,4.246,
4.222,4.252,
4.192,4.264,
4.216,4.264,
4.192,4.246,
4.216,4.264,
4.198,4.252,
4.216,4.252,
4.198,4.27,
4.222,4.252,
4.198,4.27,
4.216,4.264,
4.198,4.252,
4.216,4.264,
4.192,4.252,
4.252,4.282,
3.442,3.886,
3.424,3.874,
4.252,4.282,
4.252,3.898,
3.478,4.282,
