CH1,CH2,Start,Increment,
Volt,Volt,-29.975,0.05
4.354,4.354,
4.366,4.366,
4.354,4.366,
4.366,4.354,
4.366,4.354,
4.354,4.366,
4.354,4.366,
4.366,4.354,
4.354,4.366,
4.366,4.354,
4.354,4.366,
4.366,4.354,
4.366,4.366,
4.354,4.354,
4.366,4.366,
4.354,4.354,
4.354,4.354,
4.366,4.366,
4.354,4.354,
4.366,4.366,
4.366,4.366,
4.354,4.354,
4.354,4.366,
4.366,4.354,
4.354,4.354,
4.366,4.366,
4.366,4.366,
4.354,4.354,
4.354,4.366,
4.366,4.354,
4.354,4.366,
4.366,4.354,
4.354,4.354,
4.366,4.366,
4.354,4.366,
4.366,4.354,
4.366,4.366,
4.354,4.354,
4.354,4.366,
4.366,4.354,
4.354,4.354,
4.366,4.366,
4.354,4.354,
4.366,4.366,
4.354,4.354,
4.366,4.366,
4.354,4.354,
4.366,4.366,
4.366,4.354,
4.354,4.366,
4.366,4.366,
4.354,4.354,
4.354,4.366,
4.366,4.354,
4.366,4.366,
4.354,4.354,
4.354,4.366,
4.366,4.354,
4.354,4.354,
4.366,4.366,
4.354,4.354,
4.366,4.366,
4.354,4.354,
4.366,4.366,
4.366,4.366,
4.354,4.354,
4.366,4.366,
4.354,4.354,
4.354,4.366,
4.366,4.354,
4.354,4.354,
4.366,4.366,
4.366,4.354,
4.354,4.366,
4.354,4.366,
4.366,4.354,
4.354,4.354,
4.366,4.366,
4.354,4.366,
4.366,4.354,
4.354,4.366,
4.366,4.354,
4.354,4.366,
4.366,4.354,
4.366,4.366,
4.354,4.354,
4.354,4.354,
4.366,4.366,
4.354,4.354,
4.366,4.366,
4.354,4.366,
4.366,4.354,
4.354,4.366,
4.366,4.354,
4.354,4.366,
4.366,4.354,
4.354,4.366,
4.366,4.354,
4.366,4.366,
4.354,4.354,
4.354,4.366,
4.366,4.354,
4.354,4.354,
4.366,4.366,
4.354,4.354,
4.366,4.366,
4.354,4.366,
4.366,4.354,
4.366,4.366,
4.186,4.234,
4.21,4.252,
4.186,4.228,
4.186,4.228,
4.222,4.264,
4.21,4.246,
4.228,4.264,
4.186,4.228,
4.24,4.27,
4.234,4.228,
4.174,4.27,
4.234,4.222,
4.162,4.276,
4.222,4.258,
4.168,4.222,
4.18,4.234,
4.168,4.222,
4.18,4.234,
4.168,4.222,
4.18,4.234,
4.168,4.222,
4.168,4.222,
4.186,4.24,
4.168,4.222,
4.186,4.24,
4.168,4.234,
4.186,4.222,
4.18,4.234,
4.168,4.222,
4.168,4.222,
4.186,4.24,
4.18,4.234,
4.168,4.222,
4.18,4.222,
4.168,4.24,
4.18,4.222,
4.168,4.24,
4.18,4.222,
4.168,4.24,
4.168,4.222,
4.186,4.24,
4.18,4.222,
4.174,4.24,
4.168,4.222,
4.186,4.24,
4.174,4.234,
4.186,4.222,
4.174,4.24,
4.186,4.222,
4.186,4.24,
4.078,4.162,
4.168,4.234,
4.186,4.222,
4.168,4.222,
4.186,4.24,
4.168,4.234,
4.186,4.222,
4.168,4.222,
4.186,4.24,
4.18,4.234,
4.168,4.222,
4.168,4.222,
4.186,4.24,
4.078,4.162,
4.222,4.264,
4.186,4.222,
4.168,4.24,
4.18,4.222,
4.168,4.24,
4.168,4.234,
4.186,4.222,
4.186,4.216,
4.156,4.24,
4.174,4.222,
4.228,4.264,
4.234,4.264,
4.036,4.132,
4.114,4.18,
4.15,4.21,
4.168,4.186,
4.114,4.222,
4.192,4.24,
3.982,4.096,
4.048,4.216,
4.162,4.144,
4.156,4.222,
4,4.108,
4.144,4.204,
4.012,4.126,
4.132,4.198,
3.994,4.108,
4.024,4.198,
4.132,4.12,
4.132,4.198,
4.012,4.12,
4.066,4.156,
4.132,4.198,
3.952,4.09,
4.12,4.192,
4.126,4.198,
3.928,4.072,
3.928,4.066,
4.162,4.222,
4.09,4.174,
4.186,4.24,
4.186,4.24,
4.012,4.114,
4.138,4.204,
3.976,4.096,
4.114,4.192,
3.952,4.078,
4.048,4.138,
4.168,4.228,
3.982,4.096,
4.21,4.252,
4.21,4.252,
4.012,4.114,
4.18,4.24,
4.126,4.198,
4.18,4.216,
4.156,4.24,
4.06,4.15,
4.204,4.252,
4.204,4.234,
4.186,4.252,
4.21,4.252,
4.174,4.228,
4.204,4.252,
4.186,4.234,
4.204,4.252,
4.18,4.228,
4.204,4.252,
4.186,4.234,
4.204,4.234,
4.186,4.252,
4.204,4.234,
4.186,4.252,
4.234,4.27,
3.988,4.102,
4.054,4.15,
4.198,4.246,
4.198,4.246,
4.144,4.21,
4.174,4.228,
4.198,4.246,
4.162,4.216,
4.198,4.246,
4.198,4.246,
4.144,4.21,
4.198,4.246,
4.174,4.228,
4.198,4.246,
4.174,4.228,
4.198,4.246,
4.156,4.216,
4.168,4.228,
4.288,4.306,
4.288,4.306,
4.27,4.294,
4.27,4.306,
4.288,4.294,
4.282,4.306,
4.27,4.294,
4.282,4.306,
4.264,4.288,
4.282,4.306,
4.264,4.288,
4.264,4.306,
4.288,4.288,
4.27,4.294,
4.282,4.306,
4.282,4.294,
4.27,4.306,
4.264,4.288,
4.294,4.312,
4.294,4.312,
4.162,4.216,
4.288,4.312,
4.174,4.222,
4.282,4.288,
4.258,4.306,
4.282,4.306,
4.234,4.27,
4.282,4.306,
4.264,4.288,
4.282,4.306,
4.264,4.288,
4.282,4.306,
4.096,4.168,
4.15,4.21,
4.222,4.258,
4.276,4.3,
4.048,4.144,
4.144,4.222,
4.162,4.204,
4.144,4.222,
4.162,4.204,
4.162,4.222,
4.072,4.156,
4.162,4.222,
4.138,4.204,
4.21,4.252,
3.1,3.484,
3.328,3.838,
3.352,3.856,
3.34,3.844,
4.258,4.288,
4.258,4.288,
4.204,4.252,
4.258,4.288,
3.286,3.82,
3.328,3.838,
4.258,4.288,
4.204,4.252,
4.264,4.288,
4.264,4.288,
4.204,4.252,
4.24,4.276,
3.4,3.874,
4.258,4.282,
3.37,3.856,
4.258,4.252,
4.198,4.282,
4.252,4.246,
4.192,4.282,
4.222,4.264,
4.258,4.288,
4.258,4.288,
3.424,3.88,
4.174,4.24,
4.252,4.282,
4.234,4.27,
4.258,4.288,
4.258,4.288,
3.412,3.88,
4.198,4.252,
4.252,4.282,
4.168,4.24,
4.258,4.288,
4.258,4.288,
4.204,4.252,
3.424,3.88,
4.252,4.282,
4.192,4.246,
4.258,4.288,
4.258,4.288,
4.234,4.27,
4.252,4.282,
4.204,4.252,
4.258,4.282,
3.412,3.886,
4.216,4.264,
4.198,4.246,
4.198,4.252,
4.216,4.264,
4.216,4.264,
4.198,4.246,
4.198,4.246,
4.216,4.264,
4.258,4.288,
4.192,4.246,
4.234,4.27,
4.258,4.288,
4.258,4.288,
3.424,3.886,
4.198,4.252,
4.252,4.282,
4.192,4.246,
4.258,4.288,
4.258,4.276,
4.24,4.288,
4.252,4.282,
3.424,3.88,
4.252,4.282,
4.198,4.252,
4.186,4.246,
4.258,4.288,
4.258,4.288,
4.198,4.246,
4.246,4.276,
3.406,3.874,
3.418,3.88,
4.258,4.288,
4.252,4.282,
4.174,4.246,
4.198,4.264,
4.216,4.246,
4.192,4.252,
4.264,4.282,
4.252,4.282,
3.382,3.868,
4.204,4.252,
4.24,4.276,
4.258,4.288,
4.198,4.246,
4.198,4.252,
4.258,4.282,
4.258,4.282,
3.412,3.88,
4.252,4.282,
4.198,4.246,
4.258,4.288,
3.472,3.904,
4.204,4.288,
4.258,4.246,
4.198,4.282,
4.252,4.246,
4.192,4.246,
4.252,4.282,
4.252,4.282,
4.198,4.252,
3.454,4.282,
4.252,3.898,
4.252,4.282,
4.144,4.222,
4.234,4.282,
4.252,4.27,
4.252,4.282,
3.454,3.898,
4.246,4.282,
4.198,4.246,
4.252,4.282,
4.186,4.252,
4.192,4.252,
4.252,4.282,
4.252,4.282,
3.454,3.898,
4.198,4.246,
4.252,4.282,
4.168,4.24,
4.252,4.282,
4.252,4.282,
4.234,4.27,
4.252,4.282,
3.448,3.892,
4.252,4.282,
4.198,4.246,
4.168,4.234,
4.252,4.288,
4.252,4.27,
4.228,4.282,
4.258,4.282,
3.46,3.904,
4.198,4.246,
4.258,4.282,
4.192,4.246,
4.258,4.288,
4.258,4.282,
3.46,3.904,
4.252,4.282,
3.472,3.904,
4.21,4.246,
4.192,4.264,
4.192,4.264,
4.216,4.246,
4.216,4.264,
4.198,4.246,
4.192,4.246,
4.216,4.264,
4.216,4.264,
4.198,4.252,
4.192,4.246,
4.252,4.282,
3.478,3.91,
4.258,4.282,
4.258,4.288,
4.198,4.246,
4.216,4.246,
4.192,4.264,
4.192,4.246,
4.252,4.282,
4.198,4.246,
4.252,4.282,
4.252,4.282,
3.454,3.904,
4.252,4.282,
4.192,4.246,
4.21,4.258,
4.192,4.246,
4.192,4.246,
4.252,4.282,
4.252,4.282,
4.192,4.246,
4.21,4.258,
4.192,4.246,
4.198,4.246,
4.252,4.282,
4.21,4.246,
4.192,4.258,
4.192,4.246,
4.252,4.282,
4.252,4.282,
4.192,4.246,
4.21,4.258,
4.192,4.246,
4.252,4.246,
4.192,4.282,
4.21,4.264,
4.156,4.228,
4.192,4.246,
4.252,4.282,
4.252,4.282,
4.192,4.246,
4.192,4.246,
4.216,4.264,
4.198,4.252,
4.258,4.288,
4.216,4.264,
4.186,4.246,
4.186,4.246,
4.246,4.282,
4.252,4.282,
4.192,4.246,
4.21,4.246,
4.192,4.264,
4.198,4.246,
4.252,4.288,
4.246,4.282,
4.186,4.246,
4.192,4.246,
4.234,4.27,
4.252,4.282,
4.192,4.246,
4.192,4.258,
4.21,4.246,
4.186,4.246,
4.252,4.282,
4.252,4.282,
4.192,4.246,
4.192,4.258,
4.216,4.246,
4.198,4.288,
4.258,4.246,
4.216,4.258,
4.162,4.234,
4.192,4.246,
4.252,4.282,
4.252,4.282,
4.192,4.246,
4.21,4.246,
4.192,4.264,
4.186,4.246,
4.252,4.282,
4.192,4.246,
4.216,4.264,
4.198,4.246,
4.216,4.264,
4.198,4.282,
4.252,4.246,
4.21,4.246,
4.186,4.264,
4.192,4.246,
4.216,4.264,
4.192,4.246,
4.216,4.264,
4.21,4.246,
4.192,4.264,
4.186,4.246,
4.216,4.264,
4.21,4.246,
4.186,4.264,
4.21,4.246,
4.192,4.264,
4.21,4.246,
4.192,4.264,
4.186,4.246,
4.216,4.264,
4.198,4.246,
4.252,4.282,
4.21,4.258,
4.192,4.246,
4.192,4.246,
4.252,4.282,
4.252,4.282,
4.192,4.246,
4.21,4.258,
4.192,4.246,
4.252,4.246,
4.192,4.282,
4.198,4.246,
4.21,4.264,
4.186,4.246,
4.252,4.282,
4.252,4.282,
4.186,4.246,
4.216,4.252,
4.192,4.264,
4.198,4.282,
4.252,4.246,
4.18,4.246,
4.216,4.264,
4.192,4.246,
4.246,4.282,
4.252,4.282,
4.192,4.246,
4.216,4.258,
4.192,4.246,
4.186,4.246,
4.252,4.282,
4.21,4.264,
4.198,4.246,
4.192,4.246,
4.246,4.276,
4.252,4.282,
4.198,4.246,
4.21,4.264,
4.186,4.246,
4.198,4.246,
4.252,4.282,
4.252,4.282,
4.192,4.246,
4.216,4.246,
4.192,4.264,
4.252,4.252,
4.192,4.282,
4.216,4.246,
