CH1,CH2,Start,Increment,
Volt,Volt,-29.975,0.05
4.364,4.376,
4.376,4.364,
4.364,4.376,
4.376,4.364,
4.364,4.364,
4.376,4.376,
4.364,4.364,
4.376,4.376,
4.376,4.364,
4.364,4.376,
4.364,4.364,
4.376,4.376,
4.364,4.376,
4.376,4.364,
4.364,4.376,
4.376,4.364,
4.376,4.364,
4.364,4.376,
4.364,4.376,
4.376,4.364,
4.364,4.364,
4.376,4.376,
4.364,4.376,
4.376,4.364,
4.376,4.364,
4.364,4.376,
4.364,4.376,
4.376,4.364,
4.364,4.376,
4.376,4.364,
4.364,4.364,
4.376,4.376,
4.364,4.376,
4.376,4.364,
4.364,4.376,
4.376,4.364,
4.364,4.376,
4.376,4.364,
4.364,4.364,
4.376,4.376,
4.364,4.376,
4.376,4.364,
4.376,4.364,
4.364,4.376,
4.364,4.364,
4.376,4.376,
4.364,4.376,
4.376,4.364,
4.364,4.376,
4.376,4.364,
4.376,4.364,
4.364,4.376,
4.364,4.376,
4.376,4.364,
4.364,4.376,
4.376,4.364,
4.364,4.364,
4.376,4.376,
4.364,4.376,
4.376,4.364,
4.364,4.364,
4.376,4.376,
4.364,4.364,
4.376,4.376,
4.364,4.376,
4.376,4.364,
4.364,4.376,
4.376,4.364,
4.364,4.376,
4.376,4.364,
4.364,4.376,
4.376,4.364,
4.364,4.376,
4.376,4.352,
4.376,4.37,
4.346,4.244,
4.364,4.244,
4.196,4.262,
4.22,4.244,
4.196,4.268,
4.202,4.268,
4.232,4.256,
4.232,4.238,
4.22,4.286,
4.244,4.232,
4.184,4.352,
4.178,4.37,
4.34,4.238,
4.37,4.244,
4.19,4.262,
4.22,4.238,
4.202,4.274,
4.19,4.262,
4.232,4.37,
4.22,4.37,
4.37,4.244,
4.37,4.262,
4.202,4.244,
4.22,4.244,
4.202,4.274,
4.202,4.274,
4.232,4.262,
4.232,4.238,
4.22,4.286,
4.196,4.286,
4.244,4.226,
4.244,4.238,
4.172,4.28,
4.244,4.256,
4.184,4.232,
4.214,4.232,
4.178,4.25,
4.196,4.232,
4.178,4.25,
4.19,4.232,
4.178,4.25,
4.196,4.232,
4.178,4.25,
4.178,4.25,
4.196,4.232,
4.178,4.244,
4.196,4.232,
4.178,4.25,
4.196,4.232,
4.178,4.232,
4.196,4.25,
4.196,4.25,
4.178,4.232,
4.184,4.25,
4.196,4.232,
4.184,4.25,
4.202,4.232,
4.184,4.238,
4.202,4.25,
4.184,4.25,
4.196,4.232,
4.184,4.25,
4.202,4.232,
4.196,4.232,
4.178,4.25,
4.202,4.232,
4.184,4.25,
4.196,4.238,
4.178,4.25,
4.184,4.25,
4.202,4.172,
4.094,4.25,
4.202,4.232,
4.184,4.25,
4.202,4.232,
4.196,4.232,
4.184,4.25,
4.178,4.238,
4.196,4.25,
4.184,4.25,
4.196,4.232,
4.202,4.232,
4.178,4.25,
4.184,4.172,
4.202,4.274,
4.094,4.25,
4.238,4.232,
4.202,4.232,
4.178,4.25,
4.196,4.25,
4.178,4.232,
4.196,4.25,
4.178,4.226,
4.196,4.238,
4.166,4.274,
4.178,4.274,
4.238,4.148,
4.238,4.196,
4.058,4.226,
4.13,4.226,
4.166,4.136,
4.166,4.25,
4.028,4.13,
4.202,4.226,
4.01,4.148,
4.172,4.232,
4.052,4.178,
4.172,4.148,
4.094,4.22,
4.046,4.214,
4.16,4.124,
4.022,4.166,
4.154,4.214,
4.082,4.208,
4.148,4.13,
4.136,4.214,
4.016,4.106,
4.142,4.112,
3.98,4.208,
4.136,4.094,
3.986,4.232,
3.962,4.172,
4.166,4.232,
4.088,4.214,
4.172,4.25,
4.148,4.25,
4.202,4.118,
4.202,4.208,
4.01,4.112,
4.136,4.13,
3.992,4.238,
4.028,4.238,
4.172,4.142,
4.178,4.124,
4.04,4.31,
4.016,4.298,
4.28,4.1,
4.262,4.136,
3.974,4.226,
4.154,4.16,
4.022,4.286,
4.064,4.244,
4.262,4.316,
4.292,4.316,
4.196,4.226,
4.292,4.268,
4.16,4.25,
4.22,4.25,
4.202,4.268,
4.202,4.268,
4.226,4.25,
4.226,4.268,
4.202,4.25,
4.22,4.268,
4.208,4.25,
4.226,4.268,
4.202,4.25,
4.226,4.268,
4.202,4.244,
4.226,4.268,
4.202,4.244,
4.226,4.268,
4.196,4.244,
4.22,4.268,
4.202,4.25,
4.202,4.268,
4.226,4.244,
4.226,4.262,
4.196,4.244,
4.214,4.244,
4.196,4.268,
4.196,4.268,
4.22,4.25,
4.226,4.262,
4.202,4.25,
4.22,4.268,
4.202,4.244,
4.22,4.25,
4.196,4.268,
4.226,4.268,
4.196,4.244,
4.226,4.268,
4.196,4.244,
4.22,4.268,
4.196,4.244,
4.22,4.268,
4.196,4.244,
4.226,4.268,
4.196,4.244,
4.22,4.25,
4.196,4.268,
4.202,4.262,
4.226,4.244,
4.22,4.244,
4.196,4.268,
4.22,4.268,
4.196,4.244,
4.22,4.268,
4.202,4.244,
4.226,4.262,
4.196,4.244,
4.22,4.268,
4.196,4.244,
4.196,4.268,
4.226,4.244,
4.22,4.268,
4.196,4.244,
4.22,4.262,
4.19,4.244,
4.214,4.244,
4.19,4.268,
4.19,4.268,
4.22,4.244,
4.22,4.244,
4.196,4.268,
4.22,4.268,
4.196,4.178,
4.226,4.268,
4.094,4.22,
4.226,4.268,
4.154,4.244,
4.22,4.268,
4.196,4.244,
4.22,4.268,
4.202,4.244,
4.226,4.262,
4.196,4.244,
4.226,4.268,
4.196,4.244,
4.22,4.244,
4.196,4.268,
4.22,4.268,
4.196,4.244,
4.22,4.268,
4.196,4.244,
4.202,4.268,
4.226,4.244,
4.22,4.25,
4.196,4.268,
4.22,4.292,
4.196,4.13,
4.262,4.226,
4.022,4.244,
4.184,4.244,
4.166,4.232,
4.184,4.244,
4.166,4.226,
4.184,4.238,
4.154,4.22,
4.178,4.22,
4.16,4.244,
4.16,4.202,
4.184,4.274,
4.13,4.274,
4.238,3.554,
4.238,3.872,
3.056,4.274,
3.38,4.256,
4.238,4.292,
4.214,4.298,
4.268,3.86,
4.268,3.86,
3.344,4.292,
3.35,4.292,
4.268,4.256,
4.268,4.256,
4.202,4.292,
4.202,4.292,
4.268,3.908,
4.268,4.286,
3.446,3.902,
4.262,3.914,
3.44,4.292,
3.458,4.292,
4.268,4.25,
4.268,4.292,
4.196,3.926,
4.262,4.292,
3.494,4.256,
4.208,4.292,
4.268,4.256,
4.208,4.28,
4.268,4.292,
4.25,4.292,
4.268,3.926,
4.268,4.292,
3.494,4.25,
4.262,4.292,
4.196,4.256,
4.262,4.292,
4.202,3.92,
4.262,3.926,
3.482,4.292,
3.488,4.292,
4.262,4.256,
4.208,4.292,
4.268,3.938,
4.262,4.262,
3.512,4.292,
4.208,4.256,
4.268,4.292,
4.208,4.25,
4.262,4.292,
4.184,4.292,
4.268,3.926,
4.268,4.292,
3.488,3.938,
4.268,4.256,
3.518,4.292,
4.208,4.292,
4.262,3.932,
4.268,4.256,
3.512,4.274,
4.226,4.292,
4.208,4.256,
4.268,4.292,
4.208,4.256,
4.268,4.292,
4.196,4.262,
4.268,4.292,
4.208,3.932,
4.262,4.292,
3.494,3.938,
4.262,4.292,
3.518,4.256,
4.268,4.292,
4.202,3.932,
4.268,4.256,
3.512,4.292,
4.202,4.292,
4.262,4.256,
4.262,4.25,
4.208,4.292,
4.178,4.292,
4.268,4.262,
4.268,4.292,
4.22,3.926,
4.268,4.256,
3.494,4.292,
4.208,4.292,
4.268,4.28,
4.25,3.926,
4.268,4.292,
4.262,4.292,
3.494,4.256,
4.268,4.292,
4.202,4.28,
4.268,4.292,
4.244,4.262,
4.268,4.292,
4.208,3.932,
4.268,4.274,
3.5,4.256,
4.226,4.274,
4.208,4.256,
4.226,4.274,
4.208,4.256,
4.226,4.256,
4.208,4.274,
4.226,4.274,
4.202,4.256,
4.226,4.292,
4.202,4.256,
4.262,4.292,
4.202,4.28,
4.25,4.292,
4.268,3.932,
4.268,4.256,
3.494,4.286,
4.262,4.256,
4.202,4.292,
4.208,4.292,
4.268,4.268,
4.268,4.292,
4.22,3.926,
4.262,4.292,
3.488,4.256,
4.268,4.214,
4.208,4.286,
4.106,4.292,
4.256,4.262,
4.262,3.926,
4.208,4.292,
4.262,3.944,
3.482,4.292,
3.506,4.286,
4.262,4.256,
4.262,4.292,
4.208,3.926,
4.262,4.256,
3.488,4.292,
4.208,4.286,
4.262,4.256,
4.262,4.25,
4.202,4.28,
4.178,4.292,
4.244,4.256,
4.262,4.268,
4.208,4.256,
4.22,4.256,
4.202,4.292,
4.196,4.28,
4.262,4.256,
4.262,4.268,
4.202,4.256,
4.22,4.292,
4.202,4.262,
4.208,4.268,
4.262,4.256,
4.22,4.256,
4.202,4.292,
4.202,4.292,
4.262,4.256,
4.262,4.256,
4.202,4.274,
4.202,4.262,
4.226,4.292,
4.208,4.274,
4.268,4.244,
4.226,4.256,
4.172,4.292,
4.196,4.292,
4.262,4.256,
4.262,4.268,
4.202,4.256,
4.226,4.262,
4.202,4.292,
4.208,4.268,
4.262,4.256,
4.22,4.256,
4.208,4.292,
4.202,4.292,
4.262,4.256,
4.262,4.268,
4.208,4.256,
4.22,4.256,
4.202,4.292,
4.208,4.292,
4.262,4.256,
4.262,4.268,
4.196,4.256,
4.22,4.292,
4.202,4.256,
4.262,4.268,
4.208,4.256,
4.202,4.268,
4.226,4.256,
4.226,4.292,
4.202,4.256,
4.262,4.268,
4.208,4.256,
4.22,4.268,
4.208,4.256,
4.22,4.25,
4.208,4.274,
4.184,4.256,
4.226,4.274,
4.226,4.274,
4.208,4.256,
4.226,4.268,
4.208,4.256,
4.22,4.268,
4.202,4.256,
4.226,4.268,
4.208,4.256,
4.202,4.256,
4.226,4.286,
4.202,4.292,
4.256,4.256,
4.262,4.268,
4.202,4.256,
4.208,4.256,
4.226,4.292,
4.208,4.268,
4.262,4.256,
4.22,4.256,
4.202,4.292,
4.208,4.292,
4.262,4.256,
4.262,4.268,
4.202,4.256,
4.22,4.256,
4.208,4.292,
4.208,4.292,
4.262,4.256,
4.262,4.268,
4.202,4.256,
4.22,4.256,
4.202,4.292,
4.262,4.268,
4.208,4.256,
4.226,4.256,
4.202,4.292,
4.208,4.292,
4.262,4.256,
4.262,4.256,
4.208,4.274,
4.226,4.292,
4.208,4.256,
4.268,4.268,
4.208,4.256,
4.208,4.256,
4.226,4.292,
