CH1,CH2,Start,Increment,
Volt,Volt,-29.975,0.05
4.354,4.366,
4.372,4.378,
4.36,4.366,
4.372,4.378,
4.372,4.366,
4.36,4.378,
4.372,4.366,
4.36,4.378,
4.372,4.366,
4.36,4.378,
4.372,4.366,
4.36,4.378,
4.372,4.366,
4.36,4.378,
4.372,4.366,
4.36,4.378,
4.36,4.366,
4.372,4.378,
4.372,4.366,
4.36,4.378,
4.36,4.366,
4.372,4.378,
4.372,4.366,
4.36,4.378,
4.372,4.366,
4.36,4.378,
4.372,4.378,
4.36,4.36,
4.372,4.366,
4.348,4.246,
4.36,4.24,
4.198,4.264,
4.186,4.246,
4.222,4.27,
4.198,4.27,
4.228,4.258,
4.216,4.24,
4.234,4.282,
4.192,4.228,
4.252,4.372,
4.174,4.372,
4.366,4.234,
4.366,4.246,
4.174,4.264,
4.216,4.24,
4.198,4.276,
4.186,4.264,
4.234,4.378,
4.222,4.372,
4.372,4.246,
4.366,4.246,
4.204,4.27,
4.192,4.246,
4.222,4.276,
4.198,4.276,
4.24,4.264,
4.228,4.24,
4.24,4.282,
4.192,4.282,
4.252,4.21,
4.246,4.276,
4.144,4.234,
4.246,4.246,
4.186,4.234,
4.186,4.246,
4.198,4.234,
4.186,4.246,
4.198,4.234,
4.186,4.246,
4.198,4.234,
4.186,4.234,
4.198,4.246,
4.186,4.252,
4.198,4.234,
4.198,4.246,
4.186,4.234,
4.186,4.234,
4.198,4.252,
4.186,4.246,
4.198,4.234,
4.186,4.234,
4.198,4.252,
4.186,4.234,
4.198,4.252,
4.198,4.252,
4.186,4.234,
4.186,4.234,
4.198,4.252,
4.186,4.234,
4.198,4.252,
4.198,4.234,
4.186,4.252,
4.186,4.234,
4.198,4.252,
4.186,4.234,
4.198,4.252,
4.186,4.24,
4.198,4.252,
4.186,4.252,
4.198,4.174,
4.198,4.234,
4.09,4.252,
4.186,4.234,
4.198,4.252,
4.186,4.252,
4.198,4.234,
4.186,4.252,
4.198,4.234,
4.186,4.252,
4.198,4.234,
4.186,4.252,
4.198,4.234,
4.198,4.174,
4.186,4.276,
4.084,4.246,
4.24,4.234,
4.198,4.234,
4.186,4.252,
4.198,4.234,
4.186,4.252,
4.186,4.228,
4.198,4.276,
4.162,4.24,
4.24,4.282,
4.192,4.264,
4.246,4.144,
4.222,4.198,
4.048,4.228,
4.168,4.126,
4.126,4.246,
4.03,4.222,
4.204,4.132,
4.162,4.228,
4.03,4.144,
4.168,4.228,
4.048,4.126,
4.168,4.216,
4.024,4.12,
4.15,4.126,
4.012,4.216,
4.15,4.216,
4.018,4.144,
4.15,4.216,
4.048,4.138,
4.156,4.216,
4.03,4.096,
4.15,4.21,
3.976,4.078,
4.144,4.108,
3.946,4.228,
3.982,4.21,
4.174,4.252,
4.144,4.246,
4.198,4.126,
4.198,4.21,
4.024,4.12,
4.144,4.108,
4.012,4.228,
3.988,4.234,
4.168,4.102,
4.174,4.234,
3.976,4.126,
4.18,4.12,
4.018,4.264,
4.006,4.264,
4.216,4.072,
4.216,4.21,
3.934,4.126,
4.138,4.162,
4.018,4.312,
4.072,4.312,
4.288,4.216,
4.288,4.312,
4.15,4.24,
4.282,4.264,
4.192,4.24,
4.192,4.246,
4.216,4.264,
4.216,4.264,
4.198,4.246,
4.216,4.264,
4.198,4.246,
4.216,4.3,
4.198,4.126,
4.276,4.24,
4.024,4.198,
4.18,4.216,
4.126,4.24,
4.18,4.198,
4.156,4.24,
4.126,4.24,
4.186,4.216,
4.18,4.276,
4.156,4.036,
3.874,4.282,
4.246,4.102,
4.258,4.282,
3.892,3.97,
3.646,4.282,
4.252,3.982,
4.252,4.27,
3.658,4.246,
4.186,4.27,
4.222,4.252,
4.204,4.27,
4.222,4.252,
4.198,4.288,
4.222,3.988,
4.258,4.288,
3.67,3.988,
4.258,4.282,
3.67,3.982,
4.258,3.988,
3.658,4.276,
3.676,4.264,
