CH1,CH2,Start,Increment,
Volt,Volt,-29.975,0.05
4.372,4.366,
4.354,4.378,
4.372,4.378,
4.36,4.366,
4.372,4.366,
4.36,4.378,
4.372,4.378,
4.36,4.366,
4.372,4.366,
4.36,4.378,
4.372,4.366,
4.36,4.378,
4.36,4.366,
4.372,4.378,
4.36,4.378,
4.372,4.366,
4.36,4.378,
4.372,4.366,
4.372,4.378,
4.36,4.366,
4.378,4.378,
4.36,4.366,
4.372,4.378,
4.36,4.36,
4.372,4.372,
4.36,4.24,
4.366,4.288,
4.186,4.246,
4.264,4.24,
4.198,4.276,
4.186,4.276,
4.24,4.258,
4.222,4.246,
4.24,4.282,
4.198,4.282,
4.252,4.24,
4.252,4.21,
4.192,4.372,
4.15,4.372,
4.366,4.252,
4.366,4.246,
4.204,4.27,
4.222,4.246,
4.192,4.276,
4.204,4.372,
4.24,4.258,
4.372,4.264,
4.222,4.252,
4.222,4.246,
4.204,4.276,
4.198,4.276,
4.24,4.264,
4.24,4.246,
4.228,4.282,
4.198,4.282,
4.252,4.24,
4.252,4.24,
4.192,4.282,
4.252,4.27,
4.186,4.234,
4.234,4.24,
4.186,4.252,
4.186,4.24,
4.198,4.252,
4.198,4.252,
4.186,4.234,
4.186,4.234,
4.198,4.252,
4.198,4.252,
4.186,4.234,
4.198,4.24,
4.186,4.252,
4.186,4.24,
4.198,4.252,
4.198,4.24,
4.186,4.252,
4.186,4.252,
4.198,4.234,
4.186,4.24,
4.198,4.252,
4.198,4.24,
4.186,4.252,
4.186,4.24,
4.198,4.252,
4.198,4.24,
4.186,4.252,
4.186,4.24,
4.204,4.252,
4.198,4.24,
4.186,4.252,
4.186,4.24,
4.198,4.252,
4.186,4.24,
4.198,4.252,
4.198,4.252,
4.186,4.174,
4.09,4.252,
4.204,4.24,
4.198,4.24,
4.186,4.252,
4.198,4.24,
4.186,4.252,
4.198,4.252,
4.186,4.24,
4.198,4.24,
4.186,4.252,
4.186,4.24,
4.198,4.252,
4.186,4.252,
4.198,4.192,
4.198,4.174,
4.102,4.276,
4.09,4.24,
4.234,4.252,
4.186,4.24,
4.198,4.252,
4.198,4.252,
4.186,4.228,
4.174,4.24,
4.204,4.276,
4.186,4.282,
4.24,4.15,
4.246,4.246,
4.06,4.198,
4.18,4.228,
4.132,4.198,
4.168,4.132,
4.126,4.246,
4.024,4.15,
4.204,4.228,
4.066,4.186,
4.168,4.228,
4.108,4.228,
4.168,4.132,
4.168,4.222,
4.024,4.126,
4.156,4.138,
4.018,4.216,
4.042,4.222,
4.15,4.162,
4.156,4.174,
4.066,4.216,
4.09,4.108,
4.156,4.216,
4.144,4.216,
3.982,4.084,
4.144,4.144,
3.946,4.234,
4.054,4.21,
4.174,4.252,
4.144,4.252,
4.198,4.126,
4.204,4.21,
4.018,4.108,
4.132,4.234,
3.988,4.138,
4.174,4.132,
4.03,4.24,
4.186,4.126,
4.024,4.27,
4.012,4.312,
4.228,4.132,
4.288,4.246,
4.018,4.066,
4.192,4.126,
