CH1,CH2,CH3,Start,Increment,
Volt,Volt,Volt,-5.995,0.01
4.076,4.196,0.16,
4.108,4.164,0.04,
4.108,4.164,0.16,
4.076,4.188,0.04,
4.076,4.188,0.04,
4.164,4.124,0.16,
4.164,4.124,0.04,
4.132,4.164,0.16,
4.132,4.132,0.12,
4.156,4.164,0.04,
4.156,4.14,0.16,
4.068,4.164,0.04,
4.1,4.132,0.04,
4.06,4.164,0.16,
4.076,4.164,0.04,
4.108,4.132,0.16,
4.108,4.164,0.04,
4.076,4.132,0.16,
4.108,4.164,0.04,
4.076,4.124,0.16,
4.108,4.164,0.04,
4.068,4.132,0.12,
4.108,4.14,0.04,
4.076,4.164,0.16,
4.108,4.14,0.04,
4.068,4.196,0.16,
4.108,4.188,0.04,
4.068,4.164,0.16,
4.108,4.188,0.16,
4.068,4.164,0.04,
4.084,4.188,0.04,
4.164,4.124,0.16,
4.156,4.156,0.16,
4.124,4.132,0.04,
4.156,4.132,0.12,
4.124,4.164,0.04,
4.148,4.164,0.04,
4.068,4.132,0.16,
4.068,4.164,0.04,
4.1,4.132,0.16,
4.076,4.164,0.04,
4.108,4.132,0.16,
4.108,4.164,0.04,
4.068,4.14,0.16,
4.108,4.164,0.16,
4.076,4.148,0.04,
4.108,4.164,0.04,
4.068,4.14,0.16,
4.108,4.164,0.04,
4.068,4.132,0.16,
4.108,4.148,0.04,
4.092,4.196,0.16,
4.108,4.196,0.04,
4.076,4.172,0.16,
4.108,4.188,0.04,
4.076,4.172,0.16,
4.092,4.188,0.04,
4.164,4.124,0.16,
4.164,4.164,0.16,
4.14,4.132,0.04,
4.156,4.148,0.04,
4.132,4.164,0.16,
4.156,4.164,0.16,
4.068,4.148,0.04,
4.108,4.164,0.16,
4.076,4.14,0.04,
4.108,4.164,0.12,
4.084,4.132,0.04,
4.108,4.164,0.16,
4.076,4.14,0.04,
4.108,4.164,0.04,
4.068,4.132,0.16,
4.108,4.14,0.04,
4.076,4.164,0.16,
4.108,4.14,0.04,
4.084,4.188,0.16,
4.108,4.196,0.04,
4.068,4.18,0.16,
4.108,4.188,0.04,
4.076,4.172,0.16,
4.076,4.188,0.16,
4.156,4.14,0.04,
4.164,4.124,0.04,
4.132,4.156,0.16,
4.156,4.132,0.04,
4.132,4.164,0.16,
4.156,4.132,0.04,
4.084,4.164,0.16,
4.1,4.164,0.04,
4.068,4.132,0.16,
4.076,4.164,0.04,
4.108,4.132,0.16,
4.076,4.164,0.12,
4.108,4.132,0.04,
4.108,4.132,0.04,
4.076,4.196,0.16,
4.108,4.188,0.12,
4.076,4.132,0.04,
4.108,4.124,0.12,
4.068,4.196,0.04,
4.076,4.196,0.04,
4.164,4.172,0.16,
4.156,4.188,0.04,
4.068,4.164,0.16,
4.06,4.188,0.04,
4.164,4.132,0.16,
4.164,4.188,0.12,
4.124,3.348,0.04,
4.156,4.14,0.04,
4.124,4.196,0.16,
4.148,4.148,0.04,
4.068,4.204,0.16,
4.156,4.196,0.16,
2.828,3.38,0.04,
4.06,3.428,0.12,
4.14,4.172,0.04,
4.092,4.164,0.16,
4.164,4.14,0.04,
4.164,4.164,0.16,
2.916,4.132,0.04,
2.948,4.164,0.04,
4.116,4.132,0.16,
4.108,4.164,0.12,
4.084,4.132,0.04,
4.108,4.164,0.04,
4.076,4.14,0.16,
4.108,4.14,0.04,
4.068,4.196,0.16,
4.108,4.196,0.04,
4.076,4.172,0.16,
4.108,4.188,0.04,
4.076,4.164,0.16,
4.076,4.188,0.04,
4.164,4.124,0.16,
4.156,4.132,0.04,
4.124,4.156,0.16,
4.156,4.164,0.04,
4.124,4.132,0.16,
4.156,4.124,0.04,
4.068,4.164,0.16,
4.076,4.164,0.04,
4.108,4.14,3.44,
4.076,4.164,3.44,
4.108,4.132,3.36,
4.108,4.164,3.36,
4.068,4.132,3.44,
4.108,4.164,3.44,
4.076,4.132,3.32,
4.108,4.164,3.44,
4.068,4.132,3.32,
4.108,4.164,3.44,
4.068,4.132,3.36,
4.108,4.148,3.36,
4.068,4.196,3.44,
4.108,4.188,3.36,
4.076,4.164,3.44,
4.108,4.188,3.36,
4.076,4.172,3.44,
4.076,4.188,3.44,
4.164,4.132,3.36,
4.156,4.132,3.44,
4.132,4.156,3.32,
4.156,4.132,3.44,
4.132,4.164,3.36,
4.148,4.164,3.44,
4.076,4.132,3.36,
4.1,4.164,3.36,
4.052,4.132,3.44,
4.076,4.164,3.44,
4.108,4.132,3.36,
4.108,4.164,3.44,
4.076,4.132,3.32,
4.108,4.164,3.44,
4.076,4.14,3.36,
4.108,4.164,3.44,
4.076,4.14,3.32,
4.108,4.164,3.44,
4.076,4.132,3.32,
4.108,4.148,3.44,
4.076,4.196,3.36,
4.108,4.188,3.36,
4.068,4.172,3.44,
4.108,4.172,3.44,
4.076,4.188,3.36,
4.092,4.188,3.36,
4.164,4.124,3.44,
4.156,4.132,3.36,
4.132,4.164,3.44,
4.132,4.132,3.32,
4.156,4.164,3.44,
4.148,4.164,3.44,
4.068,4.132,3.32,
4.1,4.164,3.44,
4.068,4.132,3.36,
4.076,4.164,3.44,
4.108,4.14,3.36,
4.108,4.132,3.36,
4.084,4.164,3.44,
4.076,4.164,3.44,
4.108,4.132,3.36,
4.108,4.164,3.44,
4.076,4.14,3.36,
4.108,4.132,3.36,
4.076,4.196,3.44,
4.108,4.196,3.36,
4.076,4.18,3.44,
4.076,4.188,3.36,
4.108,4.164,3.44,
4.076,4.188,3.44,
4.164,4.132,3.32,
4.164,4.132,3.44,
4.132,4.156,3.36,
4.132,4.156,3.36,
4.156,4.132,3.44,
4.156,4.164,3.36,
4.084,4.14,3.44,
4.1,4.164,3.36,
4.068,4.116,3.44,
4.076,4.164,3.44,
4.1,4.132,3.36,
4.108,4.164,3.44,
4.076,4.132,3.36,
4.108,4.164,3.44,
4.036,4.132,3.32,
4.108,4.164,3.44,
4.068,4.132,3.36,
4.108,4.156,3.36,
4.068,4.132,3.44,
4.108,4.14,3.44,
4.068,4.196,3.32,
4.108,4.196,3.36,
4.076,4.172,3.44,
4.108,4.188,3.36,
4.076,4.164,3.44,
4.076,4.188,3.36,
4.164,4.132,3.44,
4.164,4.132,3.36,
4.132,4.156,3.44,
4.156,4.132,3.44,
4.132,4.164,3.32,
4.148,4.164,3.36,
4.076,4.132,3.44,
4.1,4.164,3.36,
4.068,4.132,3.44,
4.076,4.164,3.36,
4.108,4.148,3.44,
4.108,4.164,3.44,
4.076,4.14,3.36,
4.108,4.148,3.36,
4.076,4.164,3.44,
4.108,4.164,3.36,
4.092,4.132,3.44,
4.108,4.148,3.44,
4.076,4.164,3.32,
